,itemList
24,sexta-feira , Defeito Mecanico no Veiculo , Queda de ocupante de veiculo ,  , HONDA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,sexta-feira , Defeito Mecanico no Veiculo , Tombamento ,  , HONDA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro
25,sexta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , madrugada , fevereiro,sexta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , madrugada , fevereiro,sexta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FIAT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: > 15 anos , madrugada , fevereiro,sexta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FIAT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: > 15 anos , madrugada , fevereiro,sexta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:55-59 , Idade veiculo: > 15 anos , madrugada , fevereiro,sexta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:55-59 , Idade veiculo: > 15 anos , madrugada , fevereiro
26,fim_de_semana , Velocidade Incompativel , Tombamento ,  , VW , Masculino , Camioneta , Faixa Etaria:50-54 , Idade veiculo: > 10 anos , tarde , fevereiro
27,terca-feira , Defeito Mecanico no Veiculo , Colisao com objeto estatico ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 20 anos , tarde , fevereiro,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 20 anos , tarde , fevereiro,terca-feira , Defeito Mecanico no Veiculo , Tombamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 20 anos , tarde , fevereiro,terca-feira , Velocidade Incompativel , Tombamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 20 anos , tarde , fevereiro
28,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , GM , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , noite , fevereiro,quarta-feira , Pista Escorregadia , Colisao com objeto estatico ,  , GM , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , noite , fevereiro,quarta-feira , Defeito Mecanico no Veiculo , Colisao com objeto estatico ,  , GM , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , noite , fevereiro
29,fim_de_semana , Velocidade Incompativel , Saida de leito carroc vel ,  , VW , Masculino , Automovel , Faixa Etaria:70-74 , Idade veiculo: > 20 anos , madrugada , fevereiro
30,fim_de_semana , Pista Escorregadia , Colisao com objeto estatico ,  , FIAT , Masculino , Caminhonete , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , tarde , fevereiro,fim_de_semana , Pista Escorregadia , Colisao com objeto estatico ,  , FIAT , Masculino , Caminhonete , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , tarde , fevereiro
31,fim_de_semana , Velocidade Incompativel , Saida de leito carroc vel ,  , VW , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , fevereiro
32,fim_de_semana , Velocidade Incompativel , Capotamento ,  , NISSAN , Masculino , Automovel , Faixa Etaria:30-34 , Idade veiculo: < 3 anos , noite , fevereiro,fim_de_semana , Velocidade Incompativel , Capotamento ,  , NISSAN , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , noite , fevereiro,fim_de_semana , Velocidade Incompativel , Capotamento ,  , NISSAN , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: < 3 anos , noite , fevereiro
33,segunda-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , Nao Informado , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , noite , fevereiro,segunda-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , Nao Informado , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , fevereiro
34,quarta-feira , Pista Escorregadia , Colisao com objeto estatico ,  , Mitsubishi  , Masculino , Utilit rio , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , tarde , fevereiro,quarta-feira , Pista Escorregadia , Colisao com objeto estatico ,  , Mitsubishi  , Masculino , Utilit rio , Faixa Etaria:45-49 , Idade veiculo: < 3 anos , tarde , fevereiro
35,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , GM , Masculino , Caminhonete , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , noite , fevereiro,terca-feira , Pista Escorregadia , Colisao com objeto estatico ,  , GM , Masculino , Caminhonete , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , noite , fevereiro,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , GM , Masculino , Caminhonete , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , noite , fevereiro,terca-feira , Pista Escorregadia , Colisao com objeto estatico ,  , GM , Masculino , Caminhonete , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , noite , fevereiro
36,terca-feira , Pista Escorregadia , Colisao lateral ,  , HONDA , Feminino , Motoneta , Faixa Etaria:20-24 , Idade veiculo: < 3 anos , tarde , fevereiro,terca-feira , Pista Escorregadia , Colisao lateral ,  , TOYOTA , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro
37,quarta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , YAMAHA , Nao Informado sexo , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , fevereiro,quarta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: < 3 anos , noite , fevereiro
38,quinta-feira , Pista Escorregadia , Queda de ocupante de veiculo ,  , HONDA , Feminino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , madrugada , fevereiro
39,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , HONDA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:45-49 , Idade veiculo: > 25 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , FORD , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Engavetamento ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao com objeto estatico ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , fevereiro
40,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , HYUNDAI , Masculino , Automovel , Faixa Etaria:25-29 , Idade veiculo: < 3 anos , madrugada , fevereiro,quinta-feira , Velocidade Incompativel , Engavetamento ,  , HYUNDAI , Masculino , Automovel , Faixa Etaria:25-29 , Idade veiculo: < 3 anos , madrugada , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , KIA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , madrugada , fevereiro,quinta-feira , Velocidade Incompativel , Engavetamento ,  , KIA , Feminino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , madrugada , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , FIAT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , madrugada , fevereiro,quinta-feira , Velocidade Incompativel , Engavetamento ,  , FIAT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , madrugada , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , fevereiro,quinta-feira , Velocidade Incompativel , Engavetamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , fevereiro,quinta-feira , Falta de Atencao a Conducao , Engavetamento ,  , KIA , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , fevereiro,quinta-feira , Velocidade Incompativel , Engavetamento ,  , KIA , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , fevereiro
41,sexta-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , tarde , março
42,sexta-feira , Nao guardar distancia de seguranca , Tombamento ,  , YAMAHA , Masculino , Motoneta , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março
