,itemList
43,sexta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , FORD , Masculino , Caminhonete , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,sexta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , FORD , Masculino , Caminhonete , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,sexta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , RENAULT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , madrugada , março,sexta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , RENAULT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , madrugada , março
44,quarta-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , março,quarta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , março,quarta-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , Nao Informado , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,quarta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , Nao Informado , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,quarta-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , VW , Masculino , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,quarta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março
45,segunda-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , tarde , março,segunda-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , GM , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , tarde , março
46,sexta-feira , Falta de Atencao a Conducao , Derramamento de carga ,  , M.BENZ , Masculino , Caminhao-trator , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , noite , março,sexta-feira , Falta de Atencao a Conducao , Tombamento ,  , M.BENZ , Masculino , Caminhao-trator , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , noite , março,sexta-feira , Falta de Atencao a Conducao , Derramamento de carga ,  , ICON , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , março,sexta-feira , Falta de Atencao a Conducao , Tombamento ,  , ICON , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , março
47,fim_de_semana , Falta de Atencao a Conducao , Colisao traseira ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , tarde , março,fim_de_semana , Falta de Atencao a Conducao , Colisao traseira ,  , FORD , Masculino , Caminhonete , Faixa Etaria:40-44 , Idade veiculo: > 20 anos , tarde , março
48,terca-feira , Defeito Mecanico no Veiculo , Incendio ,  , FORD , Masculino , Caminhao , Faixa Etaria:50-54 , Idade veiculo: > 20 anos , noite , março
49,terca-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , noite , março,terca-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , FIAT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , noite , março,terca-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:55-59 , Idade veiculo: > 10 anos , noite , março
50,quarta-feira , Falta de Atencao a Conducao , Tombamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , madrugada , março
51,sexta-feira , Sinalizacao da via insuficiente ou inadequada , Tombamento ,  , DAFRA , Feminino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , tarde , março,sexta-feira , Falta de Atencao a Conducao , Tombamento ,  , DAFRA , Feminino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , tarde , março,sexta-feira , Sinalizacao da via insuficiente ou inadequada , Colisao lateral ,  , DAFRA , Feminino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , tarde , março,sexta-feira , Falta de Atencao a Conducao , Colisao lateral ,  , DAFRA , Feminino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , tarde , março,sexta-feira , Sinalizacao da via insuficiente ou inadequada , Tombamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , março,sexta-feira , Falta de Atencao a Conducao , Tombamento ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , março,sexta-feira , Sinalizacao da via insuficiente ou inadequada , Colisao lateral ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , março,sexta-feira , Falta de Atencao a Conducao , Colisao lateral ,  , M.BENZ , Masculino , Caminhao , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , março
52,terca-feira , Desobediencia as normas de transito pelo condutor , Colisao com objeto estatico ,  , RENAULT , Masculino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , madrugada , abril,terca-feira , Desobediencia as normas de transito pelo condutor , Colisao com objeto estatico ,  , Nao Informado , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , abril
53,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Capotamento ,  , VW , Masculino , Automovel , NA , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Capotamento ,  , VW , Masculino , Automovel , NA , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Colisao com objeto estatico ,  , VW , Masculino , Automovel , NA , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , VW , Masculino , Automovel , NA , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Capotamento ,  , VW , Feminino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Capotamento ,  , VW , Feminino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Colisao com objeto estatico ,  , VW , Feminino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , VW , Feminino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Avarias e/ou desgaste excessivo no pneu , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril
54,quinta-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , SUZUKI , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , noite , abril,quinta-feira , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , SUZUKI , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , noite , abril,quinta-feira , Falta de Atencao a Conducao , Colisao lateral ,  , SUZUKI , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , noite , abril,quinta-feira , Desobediencia as normas de transito pelo condutor , Colisao lateral ,  , SUZUKI , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , noite , abril
55,quinta-feira , Defeito Mecanico no Veiculo , Colisao traseira ,  , PEUGEOT , Masculino , Caminhonete , Faixa Etaria:25-29 , Idade veiculo: < 3 anos , noite , abril,quinta-feira , Defeito Mecanico no Veiculo , Queda de ocupante de veiculo ,  , PEUGEOT , Masculino , Caminhonete , Faixa Etaria:25-29 , Idade veiculo: < 3 anos , noite , abril,quinta-feira , Defeito Mecanico no Veiculo , Colisao traseira ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 15 anos , noite , abril,quinta-feira , Defeito Mecanico no Veiculo , Queda de ocupante de veiculo ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 15 anos , noite , abril
56,segunda-feira , Falta de Atencao a Conducao , Tombamento ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,segunda-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,segunda-feira , Falta de Atencao a Conducao , Tombamento ,  , KAWASAKI , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: < 3 anos , madrugada , abril,segunda-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , KAWASAKI , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: < 3 anos , madrugada , abril
57,segunda-feira , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 5 anos , noite , abril,segunda-feira , Nao guardar distancia de seguranca , Queda de ocupante de veiculo ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 5 anos , noite , abril,segunda-feira , Desobediencia as normas de transito pelo condutor , Colisao traseira ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 5 anos , noite , abril,segunda-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 5 anos , noite , abril,segunda-feira , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , VW , Masculino , Automovel , Faixa Etaria:55-59 , Idade veiculo: < 3 anos , noite , abril,segunda-feira , Nao guardar distancia de seguranca , Queda de ocupante de veiculo ,  , VW , Masculino , Automovel , Faixa Etaria:55-59 , Idade veiculo: < 3 anos , noite , abril,segunda-feira , Desobediencia as normas de transito pelo condutor , Colisao traseira ,  , VW , Masculino , Automovel , Faixa Etaria:55-59 , Idade veiculo: < 3 anos , noite , abril,segunda-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , VW , Masculino , Automovel , Faixa Etaria:55-59 , Idade veiculo: < 3 anos , noite , abril
58,sexta-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , abril,sexta-feira , Falta de Atencao a Conducao , Saida de leito carroc vel ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , abril
59,fim_de_semana , Ingestao de Alcool , Colisao com objeto estatico ,  , VW , Masculino , Onibus , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , noite , abril,fim_de_semana , Ingestao de Alcool , Colisao com objeto estatico ,  , VW , Nao Informado sexo , Onibus , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , abril
60,fim_de_semana , Defeito Mecanico no Veiculo , Colisao com objeto estatico ,  , HONDA , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao frontal ,  , HONDA , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao frontal ,  , HONDA , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 10 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao com objeto estatico ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 15 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao frontal ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 15 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao frontal ,  , GM , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 15 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao com objeto estatico ,  , HONDA , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao frontal ,  , HONDA , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , abril,fim_de_semana , Defeito Mecanico no Veiculo , Colisao frontal ,  , HONDA , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , abril
61,segunda-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , HYUNDAI , Masculino , Camioneta , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , abril
62,quarta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , VW , Masculino , Automovel , Faixa Etaria:50-54 , Idade veiculo: > 5 anos , noite , abril,quarta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , VW , Masculino , Automovel , Faixa Etaria:50-54 , Idade veiculo: > 5 anos , noite , abril,quarta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , DAFRA , Masculino , Motocicleta , Faixa Etaria:55-59 , Idade veiculo: > 5 anos , noite , abril,quarta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , DAFRA , Masculino , Motocicleta , Faixa Etaria:55-59 , Idade veiculo: > 5 anos , noite , abril,quarta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , TOYOTA , Feminino , Automovel , Faixa Etaria:65-69 , Idade veiculo: < 3 anos , noite , abril,quarta-feira , Falta de Atencao a Conducao , Colisao traseira ,  , TOYOTA , Feminino , Automovel , Faixa Etaria:65-69 , Idade veiculo: < 3 anos , noite , abril
63,sexta-feira , Defeito na Via , Queda de ocupante de veiculo ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , madrugada , abril,sexta-feira , Defeito na Via , Colisao com objeto em movimento ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 10 anos , madrugada , abril
64,fim_de_semana , Velocidade Incompativel , Tombamento ,  , KAWASAKI , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , noite , abril
