,itemList
65,terca-feira , Falta de Atencao a Conducao , Colisao frontal ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao frontal ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao lateral ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao lateral ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao frontal ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao frontal ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao lateral ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao lateral ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao frontal ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao frontal ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao lateral ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao lateral ,  , FACCHINI , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao frontal ,  , GM , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao frontal ,  , GM , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , GM , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , GM , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao lateral ,  , GM , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao lateral ,  , GM , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao frontal ,  , SAO PEDRO , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao frontal ,  , SAO PEDRO , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , SAO PEDRO , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , SAO PEDRO , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao lateral ,  , SAO PEDRO , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao lateral ,  , SAO PEDRO , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao frontal ,  , IVECO , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao frontal ,  , IVECO , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , IVECO , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , IVECO , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Falta de Atencao a Conducao , Colisao lateral ,  , IVECO , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , março,terca-feira , Velocidade Incompativel , Colisao lateral ,  , IVECO , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , março
66,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , RENAULT , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , maio,quarta-feira , Velocidade Incompativel , Saida de leito carroc vel ,  , RENAULT , Feminino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , maio,quarta-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , RENAULT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , madrugada , maio,quarta-feira , Velocidade Incompativel , Saida de leito carroc vel ,  , RENAULT , Masculino , Automovel , Faixa Etaria:40-44 , Idade veiculo: > 10 anos , madrugada , maio
67,quinta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , VW , Masculino , Caminhao , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao lateral ,  , VW , Masculino , Caminhao , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao traseira ,  , VW , Masculino , Caminhao , Faixa Etaria:30-34 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao lateral ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao traseira ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao lateral ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao traseira ,  , NOMA , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , RANDON , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao lateral ,  , RANDON , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , RANDON , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao traseira ,  , RANDON , Nao Informado sexo , Semireboque , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao lateral ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao traseira ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:40-44 , Idade veiculo: < 3 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 20 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao lateral ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 20 anos , tarde , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 20 anos , tarde , maio,quinta-feira , Velocidade Incompativel , Colisao traseira ,  , SCANIA , Masculino , Caminhao-trator , Faixa Etaria:55-59 , Idade veiculo: > 20 anos , tarde , maio
68,sexta-feira , Avarias e/ou desgaste excessivo no pneu , Queda de ocupante de veiculo ,  , HONDA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , maio,sexta-feira , Avarias e/ou desgaste excessivo no pneu , Queda de ocupante de veiculo ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , maio
69,sexta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , tarde , maio,sexta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , tarde , maio
70,sexta-feira , Falta de Atencao a Conducao , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , maio
71,fim_de_semana , Defeito Mecanico no Veiculo , Queda de ocupante de veiculo ,  , YAMAHA , Feminino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Defeito Mecanico no Veiculo , Queda de ocupante de veiculo ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , madrugada , maio
72,quarta-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: < 3 anos , tarde , maio,quarta-feira , Falta de Atencao a Conducao , Tombamento ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:20-24 , Idade veiculo: < 3 anos , tarde , maio
73,segunda-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , HONDA , Feminino , Motoneta , Faixa Etaria:20-24 , Idade veiculo: < 3 anos , noite , abril,segunda-feira , Falta de Atencao a Conducao , Colisao traseira ,  , HONDA , Feminino , Motoneta , Faixa Etaria:20-24 , Idade veiculo: < 3 anos , noite , abril,segunda-feira , Falta de Atencao a Conducao , Queda de ocupante de veiculo ,  , HONDA , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , noite , abril,segunda-feira , Falta de Atencao a Conducao , Colisao traseira ,  , HONDA , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , noite , abril
74,sexta-feira , Avarias e/ou desgaste excessivo no pneu , Tombamento ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: > 10 anos , madrugada , maio
75,fim_de_semana , Falta de Atencao a Conducao , Colisao traseira ,  , JTZ , Masculino , Motoneta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Colisao traseira ,  , FORD , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , tarde , maio
76,segunda-feira , Desobediencia as normas de transito pelo condutor , Colisao lateral ,  , M.BENZ , Masculino , Caminhonete , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , noite , maio,segunda-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , M.BENZ , Masculino , Caminhonete , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , noite , maio,segunda-feira , Desobediencia as normas de transito pelo condutor , Colisao lateral ,  , TRIUMPH , Masculino , Motocicleta , Faixa Etaria:50-54 , Idade veiculo: > 10 anos , noite , maio,segunda-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , TRIUMPH , Masculino , Motocicleta , Faixa Etaria:50-54 , Idade veiculo: > 10 anos , noite , maio
77,segunda-feira , Falta de Atencao a Conducao , Colisao lateral ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , maio,segunda-feira , Falta de Atencao a Conducao , Colisao lateral ,  , HONDA , Feminino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: > 10 anos , madrugada , maio,segunda-feira , Falta de Atencao a Conducao , Colisao lateral ,  , HONDA , Masculino , Motocicleta , Faixa Etaria:40-44 , Idade veiculo: > 5 anos , madrugada , maio
78,quarta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , madrugada , maio,quarta-feira , Nao guardar distancia de seguranca , Colisao lateral ,  , VOLVO , Masculino , Camioneta , Faixa Etaria:60-64 , Idade veiculo: > 5 anos , madrugada , maio
79,fim_de_semana , Pista Escorregadia , Capotamento ,  , GM , Masculino , Automovel , Faixa Etaria:50-54 , Idade veiculo: > 5 anos , tarde , maio,fim_de_semana , Pista Escorregadia , Capotamento ,  , GM , Feminino , Automovel , Faixa Etaria:80-84 , Idade veiculo: > 5 anos , tarde , maio
80,fim_de_semana , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , BMW , Nao Informado sexo , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , BMW , Nao Informado sexo , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao traseira ,  , BMW , Nao Informado sexo , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , Nao Informado , Nao Informado sexo , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , Nao Informado , Nao Informado sexo , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao traseira ,  , Nao Informado , Nao Informado sexo , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , Nao Informado , Nao Informado sexo , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , Nao Informado , Nao Informado sexo , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao traseira ,  , Nao Informado , Nao Informado sexo , Caminhao , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Queda de ocupante de veiculo ,  , BMW , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: < 3 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , BMW , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: < 3 anos , noite , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao traseira ,  , BMW , Masculino , Motocicleta , Faixa Etaria:45-49 , Idade veiculo: < 3 anos , noite , maio
81,terca-feira , Falta de Atencao a Conducao , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 20 anos , noite , maio,terca-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 20 anos , noite , maio,terca-feira , Falta de Atencao a Conducao , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 20 anos , noite , maio,terca-feira , Velocidade Incompativel , Capotamento ,  , VW , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 20 anos , noite , maio
82,quinta-feira , Nao guardar distancia de seguranca , Queda de ocupante de veiculo ,  , HONDA , Masculino , Automovel , Faixa Etaria:50-54 , Idade veiculo: > 15 anos , madrugada , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , HONDA , Masculino , Automovel , Faixa Etaria:50-54 , Idade veiculo: > 15 anos , madrugada , maio,quinta-feira , Nao guardar distancia de seguranca , Queda de ocupante de veiculo ,  , YAMAHA , Masculino , Motoneta , Faixa Etaria:60-64 , Idade veiculo: < 3 anos , madrugada , maio,quinta-feira , Nao guardar distancia de seguranca , Colisao traseira ,  , YAMAHA , Masculino , Motoneta , Faixa Etaria:60-64 , Idade veiculo: < 3 anos , madrugada , maio
83,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , YAMAHA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Tombamento ,  , YAMAHA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao lateral ,  , YAMAHA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Colisao lateral ,  , YAMAHA , Feminino , Motocicleta , Faixa Etaria:30-34 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Tombamento ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao lateral ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Colisao lateral ,  , YAMAHA , Masculino , Motocicleta , Faixa Etaria:35-39 , Idade veiculo: < 3 anos , tarde , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Tombamento ,  , FIAT , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 20 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Tombamento ,  , FIAT , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 20 anos , tarde , maio,fim_de_semana , Desobediencia as normas de transito pelo condutor , Colisao lateral ,  , FIAT , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 20 anos , tarde , maio,fim_de_semana , Falta de Atencao a Conducao , Colisao lateral ,  , FIAT , Masculino , Automovel , Faixa Etaria:60-64 , Idade veiculo: > 20 anos , tarde , maio
84,fim_de_semana , Falta de Atencao a Conducao , Capotamento ,  , RENAULT , Masculino , Automovel , NA , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Saida de leito carroc vel ,  , RENAULT , Masculino , Automovel , NA , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Capotamento ,  , RENAULT , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Saida de leito carroc vel ,  , RENAULT , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Capotamento ,  , RENAULT , Feminino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Saida de leito carroc vel ,  , RENAULT , Feminino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Capotamento ,  , RENAULT , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Saida de leito carroc vel ,  , RENAULT , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Capotamento ,  , RENAULT , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Saida de leito carroc vel ,  , RENAULT , Masculino , Automovel , Faixa Etaria:20-24 , Idade veiculo: > 5 anos , madrugada , maio
85,segunda-feira , Velocidade Incompativel , Capotamento ,  , FIAT , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , madrugada , maio,segunda-feira , Velocidade Incompativel , Colisao com objeto estatico ,  , FIAT , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , madrugada , maio,segunda-feira , Velocidade Incompativel , Saida de leito carroc vel ,  , FIAT , Masculino , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 20 anos , madrugada , maio
86,quarta-feira , Falta de Atencao a Conducao , Tombamento ,  , NISSAN , Masculino , Automovel , Faixa Etaria:30-34 , Idade veiculo: > 5 anos , noite , maio,quarta-feira , Falta de Atencao a Conducao , Tombamento ,  , Nao Informado , Nao Informado sexo , Automovel , Faixa Etaria:35-39 , Idade veiculo: > 5 anos , noite , maio
87,fim_de_semana , Falta de Atencao a Conducao , Tombamento ,  , SUZUKI , Feminino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , madrugada , maio,fim_de_semana , Falta de Atencao a Conducao , Tombamento ,  , SUZUKI , Masculino , Motocicleta , Faixa Etaria:25-29 , Idade veiculo: > 5 anos , madrugada , maio
